PAYS;REGION;DEPARTEMENT;CD_DEPT;CD_INSEE;NOM_LOCALITE;LIEU-DIT;PROJET;ORGANISME;OBSERVATEUR;CD_STATION;NOM_STATION;ID_ECHANTILLON;X (Longitude);Y (Latitude);ALTITUDE;DATE;DATE_FIN;HABITAT;MICROHABITAT;METHODE;REMARQUE_STATION;CLASSE;ORDRE;FAMILLE;CD_NOM;RANG;LB_NOM;NOM_VALIDE;BOITE;CD_COLLECTION;NOM_CITE;Stade;ABONDANCE_TOTALE;LRN;REMARQUE_INDIVIDU;A VERIFIER;DETERMINATEUR;LEG;DATE_DETERMINATION;ENVOI_CARDOBS;MASSE;Nom_Saisie
France;MIDI-PYRENEES;HAUTES-PYRENEES;65;65192;Gedre;Gave d'Aspé;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_GEDRE_2269;RMQS_25_GEDRE_2269_GPD4;42.77355489; -0.013660068;1575;07/07/2025;04/08/2025;Prairie pâturée par bovins;;Pitfall;;Insecta;Hemiptera;0;184981;SBOR;Cicadomorpha;Cicadomorpha Evans, 1946;;TR_NHEN-12571;cicadomorpha;;3;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB1;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-12572;carabidae;;4;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB1;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Insecta;Lepidoptera;0;185214;OR;Lepidoptera;Lepidoptera Linnaeus, 1758;;TR_NHEN-12573;lepidoptera;;1;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB1;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Insecta;Hemiptera;0;184981;SBOR;Cicadomorpha;Cicadomorpha Evans, 1946;;TR_NHEN-12574;cicadomorpha;;2;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB1;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-12575;araneae;;4;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB1;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_NHEN-12576;formicidae;;7;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB1;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Insecta;Coleoptera;Curculionidae;184685;FM;Curculionidae;Curculionidae Latreille, 1802;;TR_NHEN-12577;curculionidae;;1;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB1;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-12578;staphylinidae;;1;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB1;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Insecta;Coleoptera;Latridiidae;184670;FM;Latridiidae;Latridiidae Erichson, 1842;;TR_NHEN-12579;latridiidae;;1;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB1;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Insecta;Hemiptera;0;185020;SBOR;Heteroptera;Heteroptera Latreille, 1810;;TR_NHEN-12580;heteroptera;;1;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB1;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_NHEN-12581;Coleoptera;;2;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB1;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Insecta;Hymenoptera;0;185126;OR;Hymenoptera;Hymenoptera Linnaeus, 1758;;TR_NHEN-12582;hymenoptera;;7;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB2;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;SEC;Gastropoda;Stylommatophora;0;186378;OR;Stylommatophora;Stylommatophora A. Schmidt, 1855;;TR_NHEN-12583;Stylommatophora;;1;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB2;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;SEC;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-12584;araneae;;4;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB2;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;SEC;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-12585;staphylinidae;;3;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB2;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;SEC;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_NHEN-12586;formicidae;;8;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB2;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;SEC;Insecta;Hemiptera;0;185020;SBOR;Heteroptera;Heteroptera Latreille, 1810;;TR_NHEN-12587;heteroptera;;1;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB2;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;SEC;Insecta;Hemiptera;0;184981;SBOR;Cicadomorpha;Cicadomorpha Evans, 1946;;TR_NHEN-12588;cicadomorpha;;1;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB2;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;SEC;Insecta;Hymenoptera;0;185126;OR;Hymenoptera;Hymenoptera Linnaeus, 1758;;TR_NHEN-12589;hymenoptera;;3;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB3;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Insecta;Coleoptera;Geotrupidae;192770;GN;Geotrupes;Geotrupes Latreille, 1797;;TR_NHEN-12590;geotrupes;;2;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB3;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-12591;carabidae;;4;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB3;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Insecta;Orthoptera;0;185375;OR;Orthoptera;Orthoptera Latreille, 1810;;TR_NHEN-12592;orthoptera;;1;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB3;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Insecta;Hymenoptera;Mutillidae;185189;FM;Mutillidae;Mutillidae Latreille, 1802;;TR_NHEN-12593;Mutillidae;;1;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB3;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-12594;staphylinidae;;6;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB3;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-12595;araneae;;8;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB3;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_NHEN-12596;formicidae;;24;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB3;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Insecta;Hemiptera;0;184981;SBOR;Cicadomorpha;Cicadomorpha Evans, 1946;;TR_NHEN-12597;cicadomorpha;;3;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB3;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_NHEN-12598;Coleoptera;;1;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB3;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Insecta;Hemiptera;Aphididae;185101;FM;Aphididae;Aphididae Latreille, 1802;;TR_NHEN-12599;aphididae;;1;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB3;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Insecta;Hymenoptera;0;185126;OR;Hymenoptera;Hymenoptera Linnaeus, 1758;;TR_NHEN-12600;hymenoptera;;8;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB3;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_NHEN-12601;Coleoptera;larva;1;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB4;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Insecta;Orthoptera;0;185375;OR;Orthoptera;Orthoptera Latreille, 1810;;TR_NHEN-12602;orthoptera;;4;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB4;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_NHEN-12603;formicidae;;41;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB4;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-12604;araneae;;7;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB4;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Insecta;Hemiptera;0;184981;SBOR;Cicadomorpha;Cicadomorpha Evans, 1946;;TR_NHEN-12605;cicadomorpha;;11;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB4;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Insecta;Coleoptera;Curculionidae;184685;FM;Curculionidae;Curculionidae Latreille, 1802;;TR_NHEN-12606;curculionidae;;2;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB4;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Insecta;Hemiptera;Aphididae;185101;FM;Aphididae;Aphididae Latreille, 1802;;TR_NHEN-12607;aphididae;;1;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB4;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_NHEN-12608;Coleoptera;;1;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB4;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Insecta;Hymenoptera;0;185126;OR;Hymenoptera;Hymenoptera Linnaeus, 1758;;TR_NHEN-12609;hymenoptera;;5;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB5;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Insecta;Orthoptera;0;185375;OR;Orthoptera;Orthoptera Latreille, 1810;;TR_NHEN-12610;orthoptera;;2;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB5;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Insecta;Coleoptera;Geotrupidae;192770;GN;Geotrupes;Geotrupes Latreille, 1797;;TR_NHEN-12611;geotrupes;;1;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB5;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Gastropoda;Stylommatophora;0;186378;OR;Stylommatophora;Stylommatophora A. Schmidt, 1855;;TR_NHEN-12612;Stylommatophora;;1;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB5;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-12613;araneae;;12;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB5;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_NHEN-12614;formicidae;;32;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB5;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-12615;staphylinidae;;2;;;;N.HENON;;22/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;Argentière;ORCHAMP_25;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, S.PRUNOT, E.BELAUD, N.HENON;;ORCHAMP_25_ARG_1790;ORCHAMP_25_ARG_1790_PB5;45.98662;6.94389;1767;20/07/2025;20/08/2025;Sapinière claire avec lande à myrtilles;;Pitfall;;Insecta;Coleoptera;Curculionidae;184685;FM;Curculionidae;Curculionidae Latreille, 1802;;TR_NHEN-12616;curculionidae;;2;;;;N.HENON;;22/08/2025;;;
