REGION;DEPARTEMENT;CD_DEPT;CD_INSEE;NOM_LOCALITE;PROJET;ORGANISME;OBSERVATEUR;STATION;REPETITION;Longitude;Latitude;ALTITUDE;DATE;DATE_FIN;HABITAT;METHODE;;ORDRE;FAMILLE;CD_NOM;LB_NOM;NOM_VALIDE;MALE;FEMELLE;JUV;ABONDANCE_TOTALE;;DETERMINATEUR;MASSE
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;5;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;194730;Microlestes;Microlestes Schmidt-Gödel, 1846;;;;1;;L.ABRAHAM;
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;5;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;194730;Microlestes;Microlestes Schmidt-Gödel, 1846;;;;1;;L.ABRAHAM;
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;5;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222541;Poecilus versicolor;Poecilus versicolor (Sturm, 1824);1;;;1;;L.ABRAHAM;44.56
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;5;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;9316;Harpalus tardus;Harpalus tardus (Panzer, 1797);;1;;1;;L.ABRAHAM;45.45
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;5;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222463;Harpalus subcylindricus;Harpalus subcylindricus Dejean, 1829;;1;;1;;L.ABRAHAM;15.12
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;8506;Nebria brevicollis;Nebria brevicollis (Fabricius, 1792);;1;;1;;L.ABRAHAM;85
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;8506;Nebria brevicollis;Nebria brevicollis (Fabricius, 1792);1;;;1;;L.ABRAHAM;50
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;9327;Harpalus rubripes;Harpalus rubripes (Duftschmid, 1812);;1;;1;;L.ABRAHAM;58
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222607;Abax parallelepipedus;Abax parallelepipedus (Piller & Mitterpacher, 1783);1;;;1;;L.ABRAHAM;272
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222607;Abax parallelepipedus;Abax parallelepipedus (Piller & Mitterpacher, 1783);;1;;1;;L.ABRAHAM;278
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222486;Ophonus laticollis;Ophonus laticollis Mannerheim, 1825;1;;;1;;L.ABRAHAM;40.34
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;8410;Carabus nemoralis;Carabus nemoralis O.F. Müller, 1764;;1;;1;;L.ABRAHAM;612
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;8358;Carabus auratus;Carabus auratus Linnaeus, 1761;;1;;1;;L.ABRAHAM;558
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;8358;Carabus auratus;Carabus auratus Linnaeus, 1761;;1;;1;;L.ABRAHAM;622
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;194730;Microlestes;Microlestes Schmidt-Gödel, 1846;;;;1;;L.ABRAHAM;0.6
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;194730;Microlestes;Microlestes Schmidt-Gödel, 1846;;;;1;;L.ABRAHAM;0.51
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;194730;Microlestes;Microlestes Schmidt-Gödel, 1846;;;;1;;L.ABRAHAM;0.37
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;194730;Microlestes;Microlestes Schmidt-Gödel, 1846;;;;1;;L.ABRAHAM;0.22
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;194730;Microlestes;Microlestes Schmidt-Gödel, 1846;;;;1;;L.ABRAHAM;0.29
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;194730;Microlestes;Microlestes Schmidt-Gödel, 1846;;;;1;;L.ABRAHAM;0.33
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222466;Pseudoophonus rufipes;Pseudoophonus rufipes (De Geer, 1774);1;;;1;;L.ABRAHAM;128
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;9192;Amara aenea;Amara aenea (De Geer, 1774);1;;;1;;L.ABRAHAM;26
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222579;Pterostichus madidus;Pterostichus madidus (Fabricius, 1775);;1;;1;;L.ABRAHAM;143
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222579;Pterostichus madidus;Pterostichus madidus (Fabricius, 1775);;1;;1;;L.ABRAHAM;106
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;9278;Brachinus explodens;Brachinus explodens Duftschmid, 1812;;1;;1;;L.ABRAHAM;18.4
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222541;Poecilus versicolor;Poecilus versicolor (Sturm, 1824);1;;;1;;L.ABRAHAM;61.15
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222541;Poecilus versicolor;Poecilus versicolor (Sturm, 1824);1;;;1;;L.ABRAHAM;47.51
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222541;Poecilus versicolor;Poecilus versicolor (Sturm, 1824);1;;;1;;L.ABRAHAM;50.56
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222541;Poecilus versicolor;Poecilus versicolor (Sturm, 1824);1;;;1;;L.ABRAHAM;64.4
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;8358;Carabus auratus;Carabus auratus Linnaeus, 1761;1;;;1;;L.ABRAHAM;473
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;8358;Carabus auratus;Carabus auratus Linnaeus, 1761;1;;;1;;L.ABRAHAM;378
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222541;Poecilus versicolor;Poecilus versicolor (Sturm, 1824);1;;;1;;L.ABRAHAM;53
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222541;Poecilus versicolor;Poecilus versicolor (Sturm, 1824);1;;;1;;L.ABRAHAM;57
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222541;Poecilus versicolor;Poecilus versicolor (Sturm, 1824);1;;;1;;L.ABRAHAM;58
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222541;Poecilus versicolor;Poecilus versicolor (Sturm, 1824);1;;;1;;L.ABRAHAM;56
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222541;Poecilus versicolor;Poecilus versicolor (Sturm, 1824);1;;;1;;L.ABRAHAM;49
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222541;Poecilus versicolor;Poecilus versicolor (Sturm, 1824);1;;;1;;L.ABRAHAM;56
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222541;Poecilus versicolor;Poecilus versicolor (Sturm, 1824);1;;;1;;L.ABRAHAM;28
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222463;Harpalus subcylindricus;Harpalus subcylindricus Dejean, 1829;;1;;1;;L.ABRAHAM;12.8
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222463;Harpalus subcylindricus;Harpalus subcylindricus Dejean, 1829;1;;;1;;L.ABRAHAM;17.44
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222463;Harpalus subcylindricus;Harpalus subcylindricus Dejean, 1829;1;;;1;;L.ABRAHAM;20.87
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222463;Harpalus subcylindricus;Harpalus subcylindricus Dejean, 1829;1;;;1;;L.ABRAHAM;18.97
AUVERGNE;HAUTE-LOIRE;43;43016;Auzon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1549;1;45.3911047765517;3.34517713570663;400;45443;45475;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222463;Harpalus subcylindricus;Harpalus subcylindricus Dejean, 1829;1;;;1;;L.ABRAHAM;18.53
POITOU-CHARENTES;CHARENTE;16;16318;Saint-Front;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1677;3;44.9465981199809;4.14437731617619;1305;45456;45484;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;9192;Amara aenea;Amara aenea (De Geer, 1774);1;;;1;;L.ABRAHAM;22.58
POITOU-CHARENTES;CHARENTE;16;16318;Saint-Front;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1677;3;44.9465981199809;4.14437731617619;1305;45456;45484;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;9192;Amara aenea;Amara aenea (De Geer, 1774);1;;;1;;L.ABRAHAM;28.07
POITOU-CHARENTES;CHARENTE;16;16318;Saint-Front;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1677;3;44.9465981199809;4.14437731617619;1305;45456;45484;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;9192;Amara aenea;Amara aenea (De Geer, 1774);;1;;1;;L.ABRAHAM;22.53
POITOU-CHARENTES;CHARENTE;16;16318;Saint-Front;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1677;3;44.9465981199809;4.14437731617619;1305;45456;45484;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;9192;Amara aenea;Amara aenea (De Geer, 1774);;1;;1;;L.ABRAHAM;22.8
POITOU-CHARENTES;CHARENTE;16;16318;Saint-Front;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1677;3;44.9465981199809;4.14437731617619;1305;45456;45484;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;9192;Amara aenea;Amara aenea (De Geer, 1774);;1;;1;;L.ABRAHAM;26.11
POITOU-CHARENTES;CHARENTE;16;16318;Saint-Front;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1677;3;44.9465981199809;4.14437731617619;1305;45456;45484;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222541;Poecilus versicolor;Poecilus versicolor (Sturm, 1824);1;;;1;;L.ABRAHAM;50
POITOU-CHARENTES;CHARENTE;16;16318;Saint-Front;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1677;3;44.9465981199809;4.14437731617619;1305;45456;45484;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222541;Poecilus versicolor;Poecilus versicolor (Sturm, 1824);1;;;1;;L.ABRAHAM;44.66
POITOU-CHARENTES;CHARENTE;16;16318;Saint-Front;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1677;3;44.9465981199809;4.14437731617619;1305;45456;45484;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222541;Poecilus versicolor;Poecilus versicolor (Sturm, 1824);1;;;1;;L.ABRAHAM;44.11
POITOU-CHARENTES;CHARENTE;16;16318;Saint-Front;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1677;3;44.9465981199809;4.14437731617619;1305;45456;45484;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222541;Poecilus versicolor;Poecilus versicolor (Sturm, 1824);1;;;1;;L.ABRAHAM;71.44
POITOU-CHARENTES;CHARENTE;16;16318;Saint-Front;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1677;3;44.9465981199809;4.14437731617619;1305;45456;45484;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222541;Poecilus versicolor;Poecilus versicolor (Sturm, 1824);1;;;1;;L.ABRAHAM;51
POITOU-CHARENTES;CHARENTE;16;16318;Saint-Front;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1677;3;44.9465981199809;4.14437731617619;1305;45456;45484;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222541;Poecilus versicolor;Poecilus versicolor (Sturm, 1824);1;;;1;;L.ABRAHAM;66
POITOU-CHARENTES;CHARENTE;16;16318;Saint-Front;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1677;3;44.9465981199809;4.14437731617619;1305;45456;45484;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222541;Poecilus versicolor;Poecilus versicolor (Sturm, 1824);1;;;1;;L.ABRAHAM;48.2
POITOU-CHARENTES;CHARENTE;16;16318;Saint-Front;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1677;3;44.9465981199809;4.14437731617619;1305;45456;45484;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222541;Poecilus versicolor;Poecilus versicolor (Sturm, 1824);1;;;1;;L.ABRAHAM;69
POITOU-CHARENTES;CHARENTE;16;16318;Saint-Front;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1677;3;44.9465981199809;4.14437731617619;1305;45456;45484;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222541;Poecilus versicolor;Poecilus versicolor (Sturm, 1824);1;;;1;;L.ABRAHAM;58
POITOU-CHARENTES;CHARENTE;16;16318;Saint-Front;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1677;3;44.9465981199809;4.14437731617619;1305;45456;45484;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222541;Poecilus versicolor;Poecilus versicolor (Sturm, 1824);;1;;1;;L.ABRAHAM;61
POITOU-CHARENTES;CHARENTE;16;16318;Saint-Front;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1677;3;44.9465981199809;4.14437731617619;1305;45456;45484;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222541;Poecilus versicolor;Poecilus versicolor (Sturm, 1824);;1;;1;;L.ABRAHAM;70
POITOU-CHARENTES;CHARENTE;16;16318;Saint-Front;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1677;3;44.9465981199809;4.14437731617619;1305;45456;45484;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222541;Poecilus versicolor;Poecilus versicolor (Sturm, 1824);;1;;1;;L.ABRAHAM;61
POITOU-CHARENTES;CHARENTE;16;16318;Saint-Front;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1677;3;44.9465981199809;4.14437731617619;1305;45456;45484;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222541;Poecilus versicolor;Poecilus versicolor (Sturm, 1824);;1;;1;;L.ABRAHAM;67
POITOU-CHARENTES;CHARENTE;16;16318;Saint-Front;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1677;3;44.9465981199809;4.14437731617619;1305;45456;45484;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222541;Poecilus versicolor;Poecilus versicolor (Sturm, 1824);;1;;1;;L.ABRAHAM;62
POITOU-CHARENTES;CHARENTE;16;16318;Saint-Front;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1677;3;44.9465981199809;4.14437731617619;1305;45456;45484;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222541;Poecilus versicolor;Poecilus versicolor (Sturm, 1824);;1;;1;;L.ABRAHAM;54
POITOU-CHARENTES;CHARENTE;16;16318;Saint-Front;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1677;3;44.9465981199809;4.14437731617619;1305;45456;45484;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222541;Poecilus versicolor;Poecilus versicolor (Sturm, 1824);;1;;1;;L.ABRAHAM;52
POITOU-CHARENTES;CHARENTE;16;16318;Saint-Front;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1677;3;44.9465981199809;4.14437731617619;1305;45456;45484;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222541;Poecilus versicolor;Poecilus versicolor (Sturm, 1824);;1;;1;;L.ABRAHAM;56
POITOU-CHARENTES;CHARENTE;16;16318;Saint-Front;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1677;3;44.9465981199809;4.14437731617619;1305;45456;45484;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222541;Poecilus versicolor;Poecilus versicolor (Sturm, 1824);;1;;1;;L.ABRAHAM;51
POITOU-CHARENTES;CHARENTE;16;16318;Saint-Front;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1677;3;44.9465981199809;4.14437731617619;1305;45456;45484;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222541;Poecilus versicolor;Poecilus versicolor (Sturm, 1824);;1;;1;;L.ABRAHAM;70
POITOU-CHARENTES;CHARENTE;16;16318;Saint-Front;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1677;3;44.9465981199809;4.14437731617619;1305;45456;45484;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222541;Poecilus versicolor;Poecilus versicolor (Sturm, 1824);;1;;1;;L.ABRAHAM;63
POITOU-CHARENTES;CHARENTE;16;16318;Saint-Front;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1677;3;44.9465981199809;4.14437731617619;1305;45456;45484;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;198020;Stomis;Stomis Clairville, 1806;;1;;1;;L.ABRAHAM;12.64
POITOU-CHARENTES;CHARENTE;16;16318;Saint-Front;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1677;3;44.9465981199809;4.14437731617619;1305;45456;45484;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;8782;Calathus fuscipes;Calathus fuscipes (Goeze, 1777);1;;;1;;L.ABRAHAM;39.36
POITOU-CHARENTES;CHARENTE;16;16318;Saint-Front;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1677;3;44.9465981199809;4.14437731617619;1305;45456;45484;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;8782;Calathus fuscipes;Calathus fuscipes (Goeze, 1777);;1;;1;;L.ABRAHAM;75
POITOU-CHARENTES;CHARENTE;16;16318;Saint-Front;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1677;2;44.9465981199809;4.14437731617619;1305;45456;45484;Prairie de fauche;Pitfall;Insecta;Coleoptera;Carabidae;222541;Poecilus versicolor;Poecilus versicolor (Sturm, 1824);1;;;1;;L.ABRAHAM;21.26
