assemblage_id,group_label,method,analysis_tier,scenario,scenario_family,baseline_scenario,unit_type,iter,gamma_change_pct,mean_q0_change_pct,mean_q1_change_pct,mean_q2_change_pct,abundance_stability,q0_stability,q1_stability,q2_stability,n_common_sites,bray_stability,sorensen_stability,jaccard_stability,bray_mean_change_pct,sorensen_mean_change_pct,jaccard_mean_change_pct,ordination_procrustes_r2,gdm_bray_n_sites,gdm_bray_explained_baseline,gdm_bray_explained_scenario,gdm_bray_delta_explained,gdm_bray_predicted_stability,gdm_bray_term_rank_stability,gdm_sorensen_n_sites,gdm_sorensen_explained_baseline,gdm_sorensen_explained_scenario,gdm_sorensen_delta_explained,gdm_sorensen_predicted_stability,gdm_sorensen_term_rank_stability
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,3,0,33.63636363636362,25.476143049300525,20.859298542505854,1,0.9693331611662886,0.9551781422282183,0.9394950298271298,58,0.8971281850048117,0.888168075634309,0.888168075634309,-0.5738619763672181,-2.8632165154735767,-1.366138698721675,0.9955194656816964,58,16.10721273555542,14.993495688519065,-1.1137170470363564,0.9959976242889135,0.8,58,18.036977049708625,15.75873328557169,-2.278243764136935,0.985798322662827,0.8
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,3,0,41.36363636363636,26.69948659167256,21.900089313081274,1,0.9693115326705926,0.96313419925155,0.9721915168590741,58,0.8813765788358228,0.8615795829545013,0.8615795829545013,-0.4541786891649635,-1.5498473062925289,-0.26812337385915264,0.9963797488921078,58,16.10721273555542,13.324579895677612,-2.7826328398778095,0.9895792626909631,0.8,58,18.036977049708625,11.98447833828753,-6.052498711421094,0.9775278037864645,0.8
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,4,0,28.181818181818173,22.49997144588962,17.69438329181261,1,0.9774665036506173,0.9562539647296388,0.9454294634936257,58,0.923243327457543,0.9104471264074921,0.9104471264074921,-0.17184249712686173,-2.8781383295997442,-1.7116499596594004,0.9945773207587749,58,16.10721273555542,14.779939659173479,-1.3272730763819425,0.998178603434006,0.8,58,18.036977049708625,15.945255317120155,-2.0917217325884696,0.9907785930585754,0.8
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,4,0,33.63636363636362,23.029433417345956,18.119483661580826,1,0.9716739333717285,0.9535341564469004,0.9612947966915681,58,0.8655168248517129,0.8718365254428684,0.8718365254428684,-0.7365224372224977,-2.543402400299599,-0.9727741760552022,0.9872552267284755,58,16.10721273555542,13.692874736505356,-2.4143379990500655,0.9958742732476155,0.8,58,18.036977049708625,13.255906816066664,-4.781070233641961,0.9879793150920413,0.8
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5,0,27.727272727272712,22.608144400988106,17.81848112845237,1,0.9729435339504278,0.954482808245248,0.9665125998495974,58,0.8674665231086881,0.8669856803811544,0.8669856803811544,-0.6454194031085603,-3.538674615035564,-1.7143529185004391,0.9768531193433214,58,16.10721273555542,15.121106855657784,-0.9861058798976376,0.9978744023586521,0.8,58,18.036977049708625,15.78018159020288,-2.256795459505746,0.9826786741878955,1
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5,0,36.81818181818181,26.624169226847982,23.461100399520184,1,0.9702757515711963,0.9600352013126028,0.9594538112289973,58,0.8986099705893456,0.8881497153504756,0.8881497153504756,-0.5792700871489753,-1.97513464146446,-0.6682760420603895,0.996741743899469,58,16.10721273555542,14.701086092555492,-1.4061266429999293,0.9973241607499674,1,58,18.036977049708625,15.231947638385524,-2.805029411323101,0.9721328031084163,1
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,6,0,30.909090909090907,23.026198862752413,17.034355656535304,1,0.9693646430656591,0.9577194426256672,0.9564426078712913,58,0.8651629964233392,0.8560723824644825,0.8560723824644825,-0.6970892250649174,-3.875443480754226,-1.8612613055097538,0.9887086936469978,58,16.10721273555542,14.666929451876797,-1.4402832836786246,0.9959703812119455,0.8,58,18.036977049708625,15.856374582920607,-2.1806024667880184,0.9883974700209384,0.4
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,6,0,37.27272727272728,24.166410745060986,18.1458999671259,1,0.974081294006528,0.9625571673944782,0.9790660137032781,58,0.8759982475205039,0.8728298943138133,0.8728298943138133,-0.6785498681003976,-1.077646674292121,0.12103692115417175,0.9955723209465848,58,16.10721273555542,14.082623976703957,-2.024588758851465,0.9957445909938722,0.8,58,18.036977049708625,12.481316891468786,-5.555660158239839,0.9829826600604764,0.8
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,7,0,31.81818181818179,24.124127389593376,19.573072857393072,1,0.9729241326597352,0.9562566241554186,0.9639614955060181,58,0.9174840779212281,0.9126994086591887,0.9126994086591887,-0.24958191631526683,-2.6069939983062063,-1.3363305503093947,0.9980244650378856,58,16.10721273555542,14.912635158100285,-1.1945775774551368,0.9990253864934201,0.8,58,18.036977049708625,16.23315169238275,-1.8038253573258736,0.9860113441830352,0.4
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,7,0,38.18181818181816,24.011536231840513,18.1944886582166,1,0.9699976652031354,0.969604842696437,0.9777962487539151,58,0.8818302619376436,0.8696058884320553,0.8696058884320553,-0.6874719688376829,-2.0749610639458904,-0.6361615404656407,0.9936448084513192,58,16.10721273555542,14.874038348013496,-1.2331743875419257,0.9962513031922736,0.8,58,18.036977049708625,14.669009120545729,-3.367967929162896,0.9835166286199676,0.8
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,8,0,30.000000000000004,23.884884069010127,18.58347024574134,1,0.9718866665382629,0.9588759104523858,0.9728895736602531,58,0.9330116009197998,0.9263433923101212,0.9263433923101212,-0.16836182866921678,-1.2598825190323182,-0.4200061001623068,0.9934712032717867,58,16.10721273555542,14.479684857566022,-1.6275278779893991,0.9989243952859199,0.8,58,18.036977049708625,14.936458468004366,-3.100518581704259,0.9914890571169998,0.8
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8,0,35.45454545454545,24.272455191763797,19.328900666709515,1,0.9733840772332526,0.97048701160644,0.978332438134878,58,0.9134151675442712,0.8990842488909738,0.8990842488909738,-0.42483606556887876,-0.6264457508870946,0.10223394796577967,0.9982954311859673,58,16.10721273555542,14.013385497942421,-2.0938272376130005,0.9950491034543545,0.8,58,18.036977049708625,11.486417486630218,-6.550559563078407,0.9874594436425941,0.4
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9,0,26.81818181818183,19.472019261116635,14.142986286923298,1,0.9769521903319919,0.9527636544154632,0.9635743969724193,58,0.8917364457513316,0.8944456083729209,0.8944456083729209,-0.7904750180563913,-2.6089712132710052,-1.1137007964872825,0.9833930060282905,58,16.10721273555542,15.748594162173536,-0.35861857338188585,0.9965934570035831,1,58,18.036977049708625,17.18465640091562,-0.852320648793004,0.9857424044805619,1
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,9,0,35.45454545454545,23.067161608301046,17.278925240367737,1,0.9745694844271318,0.9677566243695277,0.9736156059388554,58,0.8954991885769497,0.8806633965260297,0.8806633965260297,-0.6484143550378185,-1.9493969462214267,-0.6400837029492901,0.9957440739968801,58,16.10721273555542,15.069160537107507,-1.0380521984479145,0.9955709382970024,0.8,58,18.036977049708625,13.813353543468377,-4.223623506240248,0.9700134702589048,1
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,10,0,34.54545454545455,23.77583025145458,16.908825524754278,1,0.9698365904157185,0.9687905038055664,0.9802188662645548,58,0.9263593334264596,0.9190626513389426,0.9190626513389426,-0.22053759928352124,-0.7701986004917116,0.01542580589333209,0.9976273331881818,58,16.10721273555542,14.743519438820263,-1.3636932967351587,0.9948675254504245,0.8,58,18.036977049708625,15.156545161366509,-2.880431888342116,0.9859886549030169,0.8
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,10,0,35.909090909090914,26.307654002419522,21.09191986986998,1,0.9744866859015827,0.9681600059234685,0.9744835431108791,58,0.8413801861979748,0.8334570188898306,0.8334570188898306,-1.0303438379372531,-3.7958457796364864,-1.7707946085069204,0.9744521373232493,58,16.10721273555542,14.016700816621718,-2.0905119189337036,0.9938963844132807,0.8,58,18.036977049708625,13.424259004277362,-4.612718045431263,0.9726851010991542,1
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,11,0,31.81818181818179,21.989720350736008,15.390275262261998,1,0.9759207988827611,0.956566980349409,0.9725985068296013,58,0.8400142303355823,0.8288439779387293,0.8288439779387293,-1.2686716800716868,-4.985035383833047,-2.665403045106751,0.9643883474370625,58,16.10721273555542,15.072994234367531,-1.0342185011878904,0.9919962076914204,0.8,58,18.036977049708625,15.192880257035558,-2.844096792673067,0.9611530327588939,0.8
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,11,0,37.27272727272728,26.55993895387432,21.57361601311658,1,0.9695319478105056,0.9618309604517677,0.9670768307274656,58,0.8867923162753654,0.8847675631249314,0.8847675631249314,-0.5306160731048726,-1.4600561866206396,-0.3470066258266624,0.9964095078954667,58,16.10721273555542,13.34127310270884,-2.7659396328465817,0.995009941863316,0.8,58,18.036977049708625,10.971930859818146,-7.065046189890479,0.977562743683598,0.8
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12,0,33.63636363636362,24.63344653114219,18.39836617528583,1,0.9708518761073617,0.9643021257417859,0.9682723244165947,58,0.8399352883466861,0.8614713009775983,0.8614713009775983,-0.9877400749667586,-3.877205355718061,-1.9690952555037722,0.9734046156327945,58,16.10721273555542,14.823968535822685,-1.2832441997327368,0.9932792678786783,0.8,58,18.036977049708625,16.018165790508387,-2.0188112592002376,0.9857604416611292,0.4
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12,0,33.18181818181818,22.70307949943524,17.520003150921703,1,0.9699251181404541,0.9572899877587766,0.9643690557166141,58,0.9010254533603792,0.8777198533481828,0.8777198533481828,-0.613648608528683,-1.3792033373169144,-0.23685502851357176,0.9970041063332469,58,16.10721273555542,14.377502732214353,-1.7297100033410686,0.9950415633868263,0.8,58,18.036977049708625,13.006243927102812,-5.030733122605813,0.9667892704318334,0.8
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,13,0,32.27272727272725,22.702478394743153,17.516137240016192,1,0.9653655431666496,0.9348886713829333,0.9343572679798141,58,0.9201991154070169,0.9135629632088972,0.9135629632088972,-0.07856896336532193,-2.025639549884206,-1.1175337004118435,0.9943457208674928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,13,0,38.18181818181816,27.37126197950477,22.565976675665844,1,0.9720108868154388,0.9615080713001197,0.966758168988909,58,0.8522942736292817,0.8266927931063782,0.8266927931063782,-0.8020473686180085,-4.16302271479343,-1.9528829729249075,0.9938664229915366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,14,-2.1739130434782594,31.81818181818179,24.455570694171193,18.46432438154406,1,0.9699222642563368,0.9453131902020202,0.9559182022009651,58,0.9270543867127307,0.9199913055195543,0.9199913055195543,-0.2495204436271048,-1.8570738192224878,-0.959675933877413,0.9987482508534049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,14,0,41.36363636363636,26.798534210443492,21.217898238606516,1,0.9742387855189473,0.9618046452571443,0.9660914789375731,58,0.8868593138183617,0.875210593667721,0.875210593667721,-0.5343873134135757,-1.3358162400312068,-0.16703456971689512,0.9954339735959481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,15,-2.1739130434782594,34.09090909090908,24.297402241744905,18.933169489732006,1,0.9692572050023776,0.9464707065763142,0.9517052302603068,58,0.8882601496866882,0.8764665004514692,0.8764665004514692,-0.34379496617319427,-3.7442530950111297,-2.1102300589751044,0.9826112096400699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,15,0,30.454545454545446,23.401161507311752,18.544976834737948,1,0.965500500424706,0.9598353760396012,0.9753004437233852,58,0.8577970756381799,0.8437744310406309,0.8437744310406309,-0.9200350724949402,-3.3096995166725707,-1.5191389424448642,0.9695664298212106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16,0,30.000000000000004,24.967150709227592,20.987853445177063,1,0.9672202302567697,0.9608690771945132,0.9716262109241798,58,0.8235968818644231,0.8054921492602983,0.8054921492602983,-1.0661967278201567,-4.410009028603512,-2.1432394689946066,0.9574811890192785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16,0,34.09090909090908,23.41820952430527,18.91779119946031,1,0.9790985989761678,0.9687913575265953,0.9794492763038849,58,0.8806370093672081,0.8775365179257354,0.8775365179257354,-0.8012528668093211,-2.9240389507927844,-1.3465863401312617,0.9938227744520243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17,0,33.63636363636362,26.412587579223292,20.740116399476726,1,0.9787110796067603,0.9605125320398196,0.9673997871531624,58,0.8939198735001374,0.8859800121159204,0.8859800121159204,-0.5067804610787818,-3.068560491277128,-1.4436776971393006,0.9967642597513537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,17,0,39.090909090909086,27.77519627675673,23.141974336546255,1,0.9808940215512573,0.9703932799654715,0.9777773173877979,58,0.8328102570324227,0.8248545705098912,0.8248545705098912,-0.8624333210026647,-2.9765979198786874,-1.1352567743837083,0.9712829665825555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,18,0,30.909090909090907,23.520713056918076,17.921586064397488,1,0.9711883484423806,0.9655672559438132,0.9774817969389956,58,0.8692871802825022,0.8838843890572485,0.8838843890572485,-0.7948729864609261,-2.636757814025026,-1.1326964456760402,0.984257539747792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,18,0,35.45454545454545,23.080225223009144,18.406877770179108,1,0.9762342247212872,0.9651908729824563,0.9709278885206769,58,0.8656878782146745,0.8465796728665292,0.8465796728665292,-0.6886955283878393,-2.265775006993276,-0.7807060052336334,0.9930570445498499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,19,0,32.27272727272725,24.258945328541603,18.7793872786167,1,0.972191819569999,0.9453661093072162,0.9371150812886059,58,0.8743202821843993,0.882029222051736,0.882029222051736,-0.8212551316106431,-4.420571318642019,-2.6572945486731836,0.975597281858749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,19,0,38.18181818181816,22.993608568048664,17.035475773081068,1,0.9675675513437709,0.9639401810522807,0.9769403557663928,58,0.8351870649375205,0.8127810138863414,0.8127810138863414,-0.9929657252797597,-2.422776829123252,-0.7273754541304078,0.9726476081031261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,20,0,30.000000000000004,20.896639272825457,15.709892586469309,1,0.9753283534170947,0.9701533996227801,0.981304855806593,58,0.9296589639756715,0.9235580097961207,0.9235580097961207,-0.13142884959901346,-1.8986373474505713,-0.8794199405015579,0.9943350878873032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,20,0,34.999999999999986,27.56592865344716,24.935172896380497,1,0.9724823718088085,0.9701230656401042,0.9757371531606088,58,0.8965183364435424,0.8857552731496005,0.8857552731496005,-0.6753092353714352,-2.773888961501314,-1.2744907915070103,0.9971473706858693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,21,0,35.909090909090914,28.96789464356391,23.587960604422097,1,0.9801375802796563,0.9510734611059054,0.9524099144383418,58,0.7996116192637209,0.8021345181344597,0.8021345181344597,-1.3679180151658366,-6.721725794704259,-3.8513478810523805,0.9634349081456015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,21,0,33.18181818181818,23.770153050302923,19.746634668949035,1,0.9673951723888364,0.9383871799078422,0.9388878799791491,58,0.8423258615501032,0.8214685081793914,0.8214685081793914,-0.985902376647696,-3.8740962689030156,-1.720288358784794,0.9598145404885421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22,0,34.09090909090908,22.54511809568067,16.730809833314254,1,0.9746700554497244,0.96869937511001325,0.9747144309456923,58,0.8576721366206362,0.8288613700081878,0.8288613700081878,-0.8996345220060986,-3.909547038676342,-1.9268793625052183,0.9722461674000302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22,0,35.909090909090914,24.415860612308006,19.473524464166083,1,0.966866239012415,0.9583161035061969,0.9727990426042052,58,0.8905350145433708,0.8849028492749887,0.8849028492749887,-0.6092513758709783,-1.5572471954976908,-0.4384618363622361,0.9966313766121313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,23,0,34.09090909090908,24.313434684985104,17.95461456733316,1,0.9732472145153759,0.9642005411257963,0.9726232540612232,58,0.8854170466569121,0.8724311538870546,0.8724311538870546,-0.5306394705824058,-3.0203284936813124,-1.4959748225327196,0.9965055577154267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,23,0,39.99999999999999,24.622493091745845,19.399151622148647,1,0.9736551663221905,0.9648244687407566,0.9623711823247951,58,0.8987865841181463,0.8820529902701332,0.8820529902701332,-0.5808136431125543,-1.6969329214597484,-0.5982107382484725,0.9951455333952108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,24,0,34.09090909090908,26.754297286983775,21.141145534832063,1,0.9764519025064601,0.9570461619959036,0.9642074053718406,58,0.8147837637461741,0.7998053046630523,0.7998053046630523,-1.2428991988158056,-6.09530402492815,-3.706620719126563,0.9400339635444508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,24,0,36.36363636363635,26.801927559707718,21.33661855375104,1,0.9726697123260594,0.9709152306143558,0.982465502452498,58,0.8626181187683274,0.856198390352048,0.856198390352048,-0.8355771974251414,-2.0005745314923495,-0.617706374130611,0.9823971360754069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
formicidae_pitfall,Formicidae,pitfall-trap,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,25,0,32.27272727272725,23.90594843735494,17.121063254399438,1,0.9621878984521272,0.958509818601791,0.9751154984809536,58,0.8722704763012525,0.8784138603187416,0.8784138603187416,-0.7668533466314575,-3.1813399216340854,-1.4131566752863645,0.9821096836683838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
