PAYS;REGION;DEPARTEMENT;CD_DEPT;CD_INSEE;NOM_LOCALITE;LIEU-DIT;PROJET;ORGANISME;OBSERVATEUR;CD_STATION;NOM_STATION;ID_ECHANTILLON;X (Longitude);Y (Latitude);ALTITUDE;DATE;DATE_FIN;HABITAT;MICROHABITAT;METHODE;REMARQUE_STATION;CLASSE;ORDRE;FAMILLE;CD_NOM;RANG;LB_NOM;NOM_VALIDE;BOITE;CD_COLLECTION;NOM_CITE;Stade;ABONDANCE_TOTALE;LRN;REMARQUE_INDIVIDU;A VERIFIER;DETERMINATEUR;LEG;DATE_DETERMINATION;ENVOI_CARDOBS;MASSE;Nom_Saisie
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_PB8;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-9878;carabidae;;17;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_PB8;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-9879;araneae;;64;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_PB8;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-9880;staphylinidae;;24;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_PB8;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_NHEN-9881;formicidae;;3;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_PB9;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Gastropoda;Stylommatophora;0;186378;OR;Stylommatophora;Stylommatophora A. Schmidt, 1855;;TR_NHEN-9882;Stylommatophora;;1;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_PB9;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-9883;carabidae;;4;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_PB9;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_NHEN-9884;Coleoptera;larva;1;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_PB9;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-9885;araneae;;31;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_PB9;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-9886;staphylinidae;;82;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_PB9;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_NHEN-9887;formicidae;;3;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_PB10;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-9888;carabidae;;10;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_PB10;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-9889;araneae;;37;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_PB10;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-9890;staphylinidae;;129;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_PB10;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_NHEN-9891;formicidae;;2;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_PB10;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_NHEN-9892;Coleoptera;;1;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_GPD1;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Gastropoda;Stylommatophora;0;186378;OR;Stylommatophora;Stylommatophora A. Schmidt, 1855;;TR_NHEN-9893;Stylommatophora;;2;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_GPD1;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Silphidae;184775;FM;Silphidae;Silphidae Latreille, 1806;;TR_NHEN-9894;silphidae;;2;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_GPD1;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-9895;carabidae;;9;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_GPD1;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-9896;staphylinidae;;98;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_GPD1;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-9897;araneae;;39;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_GPD1;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Insecta;Hymenoptera;0;185126;OR;Hymenoptera;Hymenoptera Linnaeus, 1758;;TR_NHEN-9898;hymenoptera;;1;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_GPD2;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Gastropoda;Stylommatophora;0;186378;OR;Stylommatophora;Stylommatophora A. Schmidt, 1855;;TR_NHEN-9899;Stylommatophora;;2;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_GPD2;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Silphidae;184775;FM;Silphidae;Silphidae Latreille, 1806;;TR_NHEN-9900;silphidae;larva;1;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_GPD2;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-9901;staphylinidae;;122;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_GPD2;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-9902;carabidae;;2;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_GPD2;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-9903;araneae;;29;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_GPD2;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_NHEN-9904;formicidae;;1;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_GPD2;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_NHEN-9905;Coleoptera;;2;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_GPD3;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Gastropoda;Stylommatophora;0;186378;OR;Stylommatophora;Stylommatophora A. Schmidt, 1855;;TR_NHEN-9906;Stylommatophora;;2;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_GPD3;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Silphidae;184775;FM;Silphidae;Silphidae Latreille, 1806;;TR_NHEN-9907;silphidae;;1;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_GPD3;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-9908;carabidae;;31;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_GPD3;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-9909;araneae;;89;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_GPD3;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-9910;staphylinidae;;110;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_GPD4;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-9911;carabidae;;21;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_GPD4;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-9912;araneae;;65;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_GPD4;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-9913;staphylinidae;;136;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_GPD4;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Scarabaeidae;184762;FM;Scarabaeidae;Scarabaeidae Latreille, 1802;;TR_NHEN-9914;scarabaeidae;;1;;;;N.HENON;;45798;;;
France;PAYS DE LA LOIRE;VENDEE;85;85297;Triaize;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190617;RMQS_25_TRIAIZE_1238;RMQS_25_TRIAIZE_1238_GPD4;46.35041011;-1.211651316;3;45749;45776;Monoculture (blé);;Pitfall;;Insecta;Hymenoptera;0;185126;OR;Hymenoptera;Hymenoptera Linnaeus, 1758;;TR_NHEN-9915;hymenoptera;;2;;;;N.HENON;;45798;;;
France;CENTRE;LOIR-ET-CHER;41;41150;Mont-pres-Chambord;La Richardière;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190607;RMQS_25_MONT-PRES-CHAMBORD_899;RMQS_25_MONT-PRES-CHAMBORD_899_PB1;47.5477886;1.466212932;90;45735;45756;Monoculture (colza);;Pitfall;;Gastropoda;Stylommatophora;0;186378;OR;Stylommatophora;Stylommatophora A. Schmidt, 1855;;TR_NHEN-9916;Stylommatophora;;2;;;;N.HENON;;45799;;;
France;CENTRE;LOIR-ET-CHER;41;41150;Mont-pres-Chambord;La Richardière;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190607;RMQS_25_MONT-PRES-CHAMBORD_899;RMQS_25_MONT-PRES-CHAMBORD_899_PB1;47.5477886;1.466212932;90;45735;45756;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-9917;carabidae;;17;;;;N.HENON;;45799;;;
France;CENTRE;LOIR-ET-CHER;41;41150;Mont-pres-Chambord;La Richardière;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190607;RMQS_25_MONT-PRES-CHAMBORD_899;RMQS_25_MONT-PRES-CHAMBORD_899_PB1;47.5477886;1.466212932;90;45735;45756;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-9918;carabidae;larva;1;;;;N.HENON;;45799;;;
France;CENTRE;LOIR-ET-CHER;41;41150;Mont-pres-Chambord;La Richardière;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190607;RMQS_25_MONT-PRES-CHAMBORD_899;RMQS_25_MONT-PRES-CHAMBORD_899_PB1;47.5477886;1.466212932;90;45735;45756;Monoculture (colza);;Pitfall;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-9919;araneae;;12;;;;N.HENON;;45799;;;
France;CENTRE;LOIR-ET-CHER;41;41150;Mont-pres-Chambord;La Richardière;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190607;RMQS_25_MONT-PRES-CHAMBORD_899;RMQS_25_MONT-PRES-CHAMBORD_899_PB1;47.5477886;1.466212932;90;45735;45756;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-9920;staphylinidae;;4;;;;N.HENON;;45799;;;
France;CENTRE;LOIR-ET-CHER;41;41150;Mont-pres-Chambord;La Richardière;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190607;RMQS_25_MONT-PRES-CHAMBORD_899;RMQS_25_MONT-PRES-CHAMBORD_899_PB1;47.5477886;1.466212932;90;45735;45756;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Curculionidae;184685;FM;Curculionidae;Curculionidae Latreille, 1802;;TR_NHEN-9921;curculionidae;;1;;;;N.HENON;;45799;;;
France;CENTRE;LOIR-ET-CHER;41;41150;Mont-pres-Chambord;La Richardière;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190607;RMQS_25_MONT-PRES-CHAMBORD_899;RMQS_25_MONT-PRES-CHAMBORD_899_PB1;47.5477886;1.466212932;90;45735;45756;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_NHEN-9922;Coleoptera;;1;;;;N.HENON;;45799;;;
France;CENTRE;LOIR-ET-CHER;41;41150;Mont-pres-Chambord;La Richardière;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190607;RMQS_25_MONT-PRES-CHAMBORD_899;RMQS_25_MONT-PRES-CHAMBORD_899_PB1;47.5477886;1.466212932;90;45735;45756;Monoculture (colza);;Pitfall;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_NHEN-9923;formicidae;;2;;;;N.HENON;;45799;;;
France;CENTRE;LOIR-ET-CHER;41;41150;Mont-pres-Chambord;La Richardière;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190607;RMQS_25_MONT-PRES-CHAMBORD_899;RMQS_25_MONT-PRES-CHAMBORD_899_PB1;47.5477886;1.466212932;90;45735;45756;Monoculture (colza);;Pitfall;;Insecta;Hymenoptera;0;185126;OR;Hymenoptera;Hymenoptera Linnaeus, 1758;;TR_NHEN-9924;hymenoptera;;1;;;;N.HENON;;45799;;;
France;CENTRE;LOIR-ET-CHER;41;41150;Mont-pres-Chambord;La Richardière;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190607;RMQS_25_MONT-PRES-CHAMBORD_899;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;45735;45756;Monoculture (colza);;Pitfall;;Gastropoda;Stylommatophora;0;186378;OR;Stylommatophora;Stylommatophora A. Schmidt, 1855;;TR_NHEN-9925;Stylommatophora;;7;;;;N.HENON;;45799;;;
France;CENTRE;LOIR-ET-CHER;41;41150;Mont-pres-Chambord;La Richardière;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190607;RMQS_25_MONT-PRES-CHAMBORD_899;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;45735;45756;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-9926;carabidae;;36;;;;N.HENON;;45799;;;
France;CENTRE;LOIR-ET-CHER;41;41150;Mont-pres-Chambord;La Richardière;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190607;RMQS_25_MONT-PRES-CHAMBORD_899;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;45735;45756;Monoculture (colza);;Pitfall;;Diplopoda;Polydesmida;0;185629;OR;Polydesmida;Polydesmida Pocock, 1887;;TR_NHEN-9927;polydesmida;;1;;;;N.HENON;;45799;;;
France;CENTRE;LOIR-ET-CHER;41;41150;Mont-pres-Chambord;La Richardière;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190607;RMQS_25_MONT-PRES-CHAMBORD_899;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;45735;45756;Monoculture (colza);;Pitfall;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-9928;araneae;;20;;;;N.HENON;;45799;;;
France;CENTRE;LOIR-ET-CHER;41;41150;Mont-pres-Chambord;La Richardière;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190607;RMQS_25_MONT-PRES-CHAMBORD_899;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;45735;45756;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_NHEN-9929;Coleoptera;;1;;;;N.HENON;;45799;;;
France;CENTRE;LOIR-ET-CHER;41;41150;Mont-pres-Chambord;La Richardière;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190607;RMQS_25_MONT-PRES-CHAMBORD_899;RMQS_25_MONT-PRES-CHAMBORD_899_PB3;47.5477886;1.466212932;90;45735;45756;Monoculture (colza);;Pitfall;;Gastropoda;Stylommatophora;0;186378;OR;Stylommatophora;Stylommatophora A. Schmidt, 1855;;TR_NHEN-9930;Stylommatophora;;3;;;;N.HENON;;45799;;;
France;CENTRE;LOIR-ET-CHER;41;41150;Mont-pres-Chambord;La Richardière;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190607;RMQS_25_MONT-PRES-CHAMBORD_899;RMQS_25_MONT-PRES-CHAMBORD_899_PB3;47.5477886;1.466212932;90;45735;45756;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-9931;carabidae;;58;;;;N.HENON;;45799;;;
France;CENTRE;LOIR-ET-CHER;41;41150;Mont-pres-Chambord;La Richardière;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190607;RMQS_25_MONT-PRES-CHAMBORD_899;RMQS_25_MONT-PRES-CHAMBORD_899_PB3;47.5477886;1.466212932;90;45735;45756;Monoculture (colza);;Pitfall;;Insecta;Orthoptera;0;185387;SPFM;Grylloidea;Grylloidea Laicharting, 1781;;TR_NHEN-9932;grylloidea;;3;;;;N.HENON;;45799;;;
